PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-64.090918,-13.364095,6.946375
-64.090918,-10.121193,4.045244
-64.090918,-6.878291,4.762781
-64.090918,-3.635389,7.502939
-64.090918,-0.392487,7.502939
-64.090918,2.850415,45.419032
-64.090918,6.093317,10.960633
-64.090918,9.336219,45.419032
-64.090918,12.579121,45.419032
-64.090918,15.822023,45.419032
-64.090918,19.064925,45.419032
-64.090918,22.307827,45.419032
-64.090918,25.550729,45.419032
-64.090918,28.793631,45.419032
-64.090918,32.036533,45.419032
-64.090918,35.279435,45.419032
-64.090918,38.522337,45.419032
-64.090918,41.765239,45.419032
-64.090918,45.008141,45.419032
-64.090918,48.251043,45.419032
-64.090918,51.493945,45.419032
-64.090918,54.736847,45.419032
-64.090918,57.979749,45.419032
-60.022674,-100.922449,45.419032
-60.022674,-97.679547,45.419032
-60.022674,-94.436645,45.419032
-60.022674,-91.193743,45.419032
-60.022674,-87.950841,45.419032
-60.022674,-84.707939,45.419032
-60.022674,-81.465037,45.419032
-60.022674,-78.222135,45.419032
-60.022674,-74.979233,45.419032
-60.022674,-71.736331,45.419032
-60.022674,-68.493429,45.419032
-60.022674,-65.250527,45.419032
-60.022674,-62.007625,45.419032
-60.022674,-58.764723,45.419032
-60.022674,-55.521821,45.419032
-60.022674,-52.278919,45.419032
-60.022674,-49.036017,45.419032
-60.022674,-45.793115,45.419032
-60.022674,-42.550213,45.419032
-60.022674,-39.307311,10.960633
-60.022674,-36.064409,45.419032
-60.022674,-32.821507,9.231786
-60.022674,-29.578605,9.231786
-60.022674,-26.335703,4.762781
-60.022674,-23.092801,8.220476
-60.022674,-19.849899,7.502939
-60.022674,-16.606997,5.774092
-60.022674,-13.364095,5.217527
-60.022674,-10.121193,5.217527
